customerID,invoiceNumber,InvoiceDate,DueDate,InvoiceAmount,countryCode,is_disputed,invoice_seq,prior_late_count,prior_invoice_count,prior_late_rate,prior_avg_amount,prior_disputes,is_paperless,target_late,split
4460-ZXNDN,6878680146,11/7/2013,12/7/2013,52.84,770,0,27,25,27,0.9259259259259259,69.47666666666667,14,1,0,test
4632-QZOKX,7043574740,2/14/2012,3/15/2012,83.42,406,1,0,0,0,-1.0,-1.0,0,0,1,train
4632-QZOKX,1294595544,2/18/2012,3/19/2012,72.18,406,1,1,1,1,1.0,83.42000000000002,1,0,1,train
4632-QZOKX,8664445095,2/21/2012,3/22/2012,76.19,406,1,2,2,2,1.0,77.80000000000001,2,0,1,train
4632-QZOKX,3840426166,2/27/2012,3/28/2012,70.89,406,1,3,3,3,1.0,77.26333333333334,3,0,1,train
4632-QZOKX,8732948590,5/20/2012,6/19/2012,65.77,406,1,4,4,4,1.0,75.67,4,0,1,train
4632-QZOKX,186768686,6/10/2012,7/10/2012,40.54,406,1,5,5,5,1.0,73.69,5,0,1,train
4632-QZOKX,8099860445,7/23/2012,8/22/2012,52.71,406,1,6,6,6,1.0,68.165,6,0,1,train
4632-QZOKX,7603025462,8/2/2012,9/1/2012,58.06,406,1,7,7,7,1.0,65.95714285714286,7,0,1,train
4632-QZOKX,5025604819,11/3/2012,12/3/2012,64.04,406,1,8,8,8,1.0,64.97,8,0,1,train
4632-QZOKX,5338397427,1/12/2013,2/11/2013,65.61,406,1,9,9,9,1.0,64.86666666666666,9,0,1,train
4632-QZOKX,2748256708,3/25/2013,4/24/2013,64.32,406,1,10,10,10,1.0,64.941,10,1,1,train
4632-QZOKX,6551061352,5/6/2013,6/5/2013,49.83,406,1,11,11,11,1.0,64.88454545454545,11,1,1,validation
4632-QZOKX,2207769609,5/7/2013,6/6/2013,50.22,406,1,12,12,12,1.0,63.629999999999995,12,1,0,validation
4632-QZOKX,9027126182,5/29/2013,6/28/2013,46.25,406,1,13,12,13,0.9230769230769231,62.598461538461535,13,1,1,validation
4632-QZOKX,8455537995,9/2/2013,10/2/2013,47.24,406,1,14,13,14,0.9285714285714286,61.43071428571428,14,1,0,test
4632-QZOKX,9540987941,9/19/2013,10/19/2013,33.9,406,1,15,13,15,0.8666666666666667,60.48466666666666,15,1,1,test
4632-QZOKX,8148770791,10/21/2013,11/20/2013,36.28,406,1,16,14,16,0.875,58.823125000000005,16,1,1,test
4640-FGEJI,3714896459,1/11/2012,2/10/2012,84.42,406,0,0,0,0,-1.0,-1.0,0,0,0,train
4640-FGEJI,6546750144,2/6/2012,3/7/2012,54.6,406,1,1,0,1,0.0,84.42000000000002,0,0,1,train
4640-FGEJI,572998733,4/19/2012,5/19/2012,70.02,406,0,2,1,2,0.5,69.50999999999999,1,0,1,train
4640-FGEJI,9934734648,4/24/2012,5/24/2012,74.19,406,0,3,2,3,0.6666666666666666,69.68,1,0,0,train
4640-FGEJI,8772170448,5/22/2012,6/21/2012,59.74,406,0,4,2,4,0.5,70.80749999999999,1,0,0,train
4640-FGEJI,6895920102,5/31/2012,6/30/2012,65.13,406,0,5,2,5,0.4,68.59400000000001,1,0,0,train
4640-FGEJI,9163369386,6/4/2012,7/4/2012,43.75,406,0,6,2,6,0.3333333333333333,68.01666666666667,1,0,0,train
4640-FGEJI,956388773,6/17/2012,7/17/2012,58.13,406,1,7,2,7,0.2857142857142857,64.55,1,0,1,train
4640-FGEJI,5747215345,7/5/2012,8/4/2012,66.54,406,1,8,3,8,0.375,63.747499999999995,2,0,1,train
4640-FGEJI,4120167451,7/15/2012,8/14/2012,80.69,406,1,9,4,9,0.4444444444444444,64.05777777777777,3,0,1,train
4640-FGEJI,1102427426,9/2/2012,10/2/2012,68.57,406,1,10,5,10,0.5,65.721,4,0,1,train
4640-FGEJI,203036054,9/23/2012,10/23/2012,64.6,406,0,11,6,11,0.5454545454545454,65.98,5,0,0,train
4640-FGEJI,9574377731,9/25/2012,10/25/2012,93.51,406,0,12,6,12,0.5,65.865,5,0,0,train
4640-FGEJI,1784835874,10/14/2012,11/13/2012,62.43,406,0,13,6,13,0.46153846153846156,67.99153846153847,5,0,0,train
4640-FGEJI,940363147,11/2/2012,12/2/2012,99.34,406,0,14,6,14,0.42857142857142855,67.59428571428572,5,0,1,train
4640-FGEJI,5531824498,11/6/2012,12/6/2012,95.58,406,0,15,7,15,0.4666666666666667,69.71066666666667,5,0,0,train
4640-FGEJI,7942175485,12/4/2012,1/3/2013,78.12,406,1,16,7,16,0.4375,71.32749999999999,5,0,1,train
4640-FGEJI,6360019650,12/17/2012,1/16/2013,99.67,406,1,17,8,17,0.47058823529411764,71.7270588235294,6,0,1,train
4640-FGEJI,9191319419,12/25/2012,1/24/2013,58.59,406,0,18,9,18,0.5,73.27944444444444,7,0,0,train
4640-FGEJI,1581104767,1/1/2013,1/31/2013,80.27,406,0,19,9,19,0.47368421052631576,72.50631578947369,7,0,0,train
4640-FGEJI,8459323044,1/14/2013,2/13/2013,40.13,406,0,20,9,20,0.45,72.8945,7,0,1,train
4640-FGEJI,613092852,3/7/2013,4/6/2013,90.34,406,0,21,10,21,0.47619047619047616,71.33428571428573,7,0,1,train
4640-FGEJI,7369923093,3/24/2013,4/23/2013,97.33,406,1,22,11,22,0.5,72.19818181818182,7,0,1,train
4640-FGEJI,3078815567,4/2/2013,5/2/2013,94.62,406,0,23,12,23,0.5217391304347826,73.29086956521739,8,0,0,validation
4640-FGEJI,1544966050,4/13/2013,5/13/2013,75.55,406,0,24,12,24,0.5,74.17958333333334,8,1,0,validation
4640-FGEJI,3369665872,4/20/2013,5/20/2013,63.48,406,0,25,12,25,0.48,74.2344,8,1,0,validation
4640-FGEJI,4151030828,4/24/2013,5/24/2013,49.64,406,0,26,12,26,0.46153846153846156,73.82076923076923,8,1,0,validation
4640-FGEJI,3960704578,5/12/2013,6/11/2013,100.16,406,1,27,12,27,0.4444444444444444,72.92518518518517,8,1,1,validation
4640-FGEJI,1133671020,6/30/2013,7/30/2013,97.75,406,0,28,13,28,0.4642857142857143,73.89785714285713,9,1,0,validation
4640-FGEJI,5666197272,9/1/2013,10/1/2013,42.37,406,0,29,13,29,0.4482758620689655,74.72034482758622,9,1,0,test
4640-FGEJI,806089606,9/12/2013,10/12/2013,76.18,406,1,30,13,30,0.43333333333333335,73.64200000000001,9,1,0,test
4640-FGEJI,1759240329,9/19/2013,10/19/2013,72.09,406,0,31,13,31,0.41935483870967744,73.72387096774193,10,1,0,test
4640-FGEJI,261246477,10/20/2013,11/19/2013,94.47,406,0,32,13,32,0.40625,73.6728125,10,1,0,test
4640-FGEJI,5445841992,10/21/2013,11/20/2013,97.42,406,0,33,13,33,0.3939393939393939,74.3030303030303,10,1,0,test
4640-FGEJI,1841884225,11/8/2013,12/8/2013,86.04,406,0,34,13,34,0.38235294117647056,74.98294117647059,10,1,0,test
4651-PMEXQ,8701747713,1/9/2012,2/8/2012,100.32,406,0,0,0,0,-1.0,-1.0,0,0,1,train
4651-PMEXQ,7871204146,2/14/2012,3/15/2012,83.09,406,0,1,1,1,1.0,100.32,0,0,0,train
4651-PMEXQ,7138243506,4/26/2012,5/26/2012,96.76,406,0,2,1,2,0.5,91.70500000000001,0,0,0,train
4651-PMEXQ,3831133517,4/30/2012,5/30/2012,83.7,406,0,3,1,3,0.3333333333333333,93.39,0,0,0,train
4651-PMEXQ,5753468265,7/1/2012,7/31/2012,94.97,406,0,4,1,4,0.25,90.9675,0,0,1,train
4651-PMEXQ,8082355258,7/12/2012,8/11/2012,68.84,406,0,5,2,5,0.4,91.768,0,1,0,train
4651-PMEXQ,4538309227,9/7/2012,10/7/2012,72.07,406,0,6,2,6,0.3333333333333333,87.94666666666667,0,1,0,train
4651-PMEXQ,3655387597,9/29/2012,10/29/2012,63.1,406,0,7,2,7,0.2857142857142857,85.67857142857143,0,1,0,train
4651-PMEXQ,1631213514,10/24/2012,11/23/2012,77.71,406,0,8,2,8,0.25,82.85624999999999,0,1,0,train
4651-PMEXQ,641122100,11/3/2012,12/3/2012,49.01,406,0,9,2,9,0.2222222222222222,82.28444444444445,0,1,0,train
4651-PMEXQ,4329916813,11/17/2012,12/17/2012,63.85,406,0,10,2,10,0.2,78.957,0,1,0,train
4651-PMEXQ,449356610,1/4/2013,2/3/2013,77.46,406,0,11,2,11,0.18181818181818182,77.58363636363636,0,1,0,train
4651-PMEXQ,7680218680,1/28/2013,2/27/2013,65.56,406,0,12,2,12,0.16666666666666666,77.57333333333334,0,1,0,train
4651-PMEXQ,9071684141,1/29/2013,2/28/2013,102.01,406,1,13,2,13,0.15384615384615385,76.64923076923077,0,1,1,train
4651-PMEXQ,1327547312,2/2/2013,3/4/2013,80.5,406,0,14,3,14,0.21428571428571427,78.46071428571429,1,1,0,train
4651-PMEXQ,3901727084,4/7/2013,5/7/2013,89.06,406,0,15,3,15,0.2,78.59666666666666,1,1,0,validation
4651-PMEXQ,6511784638,4/9/2013,5/9/2013,81.53,406,0,16,3,16,0.1875,79.250625,1,1,0,validation
4651-PMEXQ,6166200189,6/13/2013,7/13/2013,78.76,406,0,17,3,17,0.17647058823529413,79.38470588235293,1,1,0,validation
4651-PMEXQ,6191014036,9/2/2013,10/2/2013,69.87,406,0,18,3,18,0.16666666666666666,79.35000000000001,1,1,0,test
4651-PMEXQ,5473678800,9/5/2013,10/5/2013,70.29,406,0,19,3,19,0.15789473684210525,78.85105263157895,1,1,0,test
4651-PMEXQ,2050809961,10/25/2013,11/24/2013,78.74,406,0,20,3,20,0.15,78.423,1,1,0,test
5148-SYKLB,7867318195,1/16/2012,2/15/2012,74.01,818,0,0,0,0,-1.0,-1.0,0,0,0,train
5148-SYKLB,18104516,1/27/2012,2/26/2012,94.0,818,1,1,0,1,0.0,74.00999999999999,0,0,0,train
5148-SYKLB,6882106680,2/12/2012,3/13/2012,69.43,818,0,2,0,2,0.0,84.005,1,0,0,train
5148-SYKLB,1582683121,4/19/2012,5/19/2012,93.99,818,1,3,0,3,0.0,79.14666666666666,1,0,0,train
5148-SYKLB,3877994257,6/18/2012,7/18/2012,58.35,818,1,4,0,4,0.0,82.8575,2,0,1,train
5148-SYKLB,6067368978,6/18/2012,7/18/2012,88.48,818,1,5,1,5,0.2,77.95599999999999,3,0,1,train
5148-SYKLB,4145738246,8/30/2012,9/29/2012,67.37,818,1,6,2,6,0.3333333333333333,79.71,4,0,1,train
5148-SYKLB,7837870930,9/21/2012,10/21/2012,73.69,818,1,7,3,7,0.42857142857142855,77.94714285714288,5,0,1,train
5148-SYKLB,9982124268,9/21/2012,10/21/2012,59.0,818,1,8,4,8,0.5,77.415,6,0,1,train
5148-SYKLB,121797094,9/28/2012,10/28/2012,89.15,818,0,9,5,9,0.5555555555555556,75.36888888888889,7,0,1,train
5148-SYKLB,9773021858,3/5/2013,4/4/2013,79.49,818,1,10,6,10,0.6,76.747,7,0,1,train
5148-SYKLB,4148364406,4/19/2013,5/19/2013,74.28,818,1,11,7,11,0.6363636363636364,76.99636363636364,8,0,1,validation
5148-SYKLB,4140763678,5/9/2013,6/8/2013,89.43,818,1,12,8,12,0.6666666666666666,76.77,9,0,1,validation
5148-SYKLB,3032739429,5/10/2013,6/9/2013,86.41,818,1,13,9,13,0.6923076923076923,77.74384615384615,10,0,1,validation
5148-SYKLB,49331333,5/29/2013,6/28/2013,68.8,818,1,14,10,14,0.7142857142857143,78.36285714285715,11,0,1,validation
5148-SYKLB,5353996897,6/11/2013,7/11/2013,84.15,818,1,15,11,15,0.7333333333333333,77.72533333333332,12,0,1,validation
5148-SYKLB,9923599437,10/4/2013,11/3/2013,76.18,818,0,16,12,16,0.75,78.126875,13,1,0,test
5148-SYKLB,2924198306,10/31/2013,11/30/2013,91.26,818,0,17,12,17,0.7058823529411765,78.01235294117647,13,1,0,test
5148-SYKLB,1054254710,11/21/2013,12/21/2013,75.54,818,1,18,12,18,0.6666666666666666,78.74833333333333,13,1,1,test
5164-VMYWJ,6393629835,1/3/2012,2/2/2012,71.33,406,0,0,0,0,-1.0,-1.0,0,0,0,train
5164-VMYWJ,9798309489,3/27/2012,4/26/2012,74.07,406,0,1,0,1,0.0,71.32999999999998,0,0,0,train
5164-VMYWJ,4859265458,4/8/2012,5/8/2012,76.68,406,0,2,0,2,0.0,72.69999999999999,0,0,0,train
5164-VMYWJ,7717855496,7/11/2012,8/10/2012,72.52,406,0,3,0,3,0.0,74.02666666666669,0,0,0,train
5164-VMYWJ,1905229160,7/26/2012,8/25/2012,78.22,406,1,4,0,4,0.0,73.65,0,0,1,train
5164-VMYWJ,8467769345,7/28/2012,8/27/2012,86.76,406,1,5,1,5,0.2,74.564,1,0,1,train
5164-VMYWJ,3724015185,8/29/2012,9/28/2012,71.79,406,0,6,2,6,0.3333333333333333,76.59666666666666,2,0,1,train
5164-VMYWJ,9860244611,9/15/2012,10/15/2012,62.58,406,1,7,3,7,0.42857142857142855,75.91,2,0,1,train
5164-VMYWJ,1419983453,10/18/2012,11/17/2012,70.42,406,0,8,4,8,0.5,74.24375,3,0,0,train
5164-VMYWJ,8718207011,10/25/2012,11/24/2012,65.2,406,0,9,4,9,0.4444444444444444,73.81888888888889,3,0,0,train
5164-VMYWJ,3359614666,10/30/2012,11/29/2012,56.93,406,0,10,4,10,0.4,72.95700000000001,3,0,0,train
5164-VMYWJ,9468928435,11/15/2012,12/15/2012,62.62,406,0,11,4,11,0.36363636363636365,71.5,3,0,0,train
5164-VMYWJ,9807005414,12/15/2012,1/14/2013,59.5,406,1,12,4,12,0.3333333333333333,70.76,3,0,1,train
5164-VMYWJ,9028881795,1/3/2013,2/2/2013,67.66,406,0,13,5,13,0.38461538461538464,69.89384615384616,4,0,0,train
5164-VMYWJ,2686795105,1/14/2013,2/13/2013,51.86,406,0,14,5,14,0.35714285714285715,69.73428571428572,4,0,0,train
5164-VMYWJ,4823736868,2/15/2013,3/17/2013,46.24,406,0,15,5,15,0.3333333333333333,68.54266666666668,4,0,0,train
5164-VMYWJ,528993923,2/22/2013,3/24/2013,90.22,406,0,16,5,16,0.3125,67.14874999999999,4,0,0,train
5164-VMYWJ,2801147000,3/3/2013,4/2/2013,79.74,406,0,17,5,17,0.29411764705882354,68.50588235294117,4,0,0,train
5164-VMYWJ,4560936162,3/22/2013,4/21/2013,72.0,406,0,18,5,18,0.2777777777777778,69.13,4,0,0,train
5164-VMYWJ,6590705536,3/23/2013,4/22/2013,59.54,406,0,19,5,19,0.2631578947368421,69.28105263157894,4,0,0,train
5164-VMYWJ,4657747158,3/24/2013,4/23/2013,82.64,406,0,20,5,20,0.25,68.794,4,0,0,train
5164-VMYWJ,9858844250,3/27/2013,4/26/2013,126.31,406,1,21,5,21,0.23809523809523808,69.45333333333333,4,0,1,train
5164-VMYWJ,7545656006,3/28/2013,4/27/2013,83.73,406,1,22,6,22,0.2727272727272727,72.03772727272727,5,0,1,train
5164-VMYWJ,4865860838,4/16/2013,5/16/2013,52.57,406,1,23,7,23,0.30434782608695654,72.54608695652173,6,0,1,validation
5164-VMYWJ,9455464141,5/5/2013,6/4/2013,60.77,406,0,24,8,24,0.3333333333333333,71.71375,7,0,0,validation
5164-VMYWJ,7541035636,7/23/2013,8/22/2013,81.15,406,0,25,8,25,0.32,71.276,7,0,0,validation
5164-VMYWJ,9250499188,7/29/2013,8/28/2013,75.37,406,0,26,8,26,0.3076923076923077,71.65576923076924,7,0,0,validation
5164-VMYWJ,8336544833,8/10/2013,9/9/2013,45.49,406,0,27,8,27,0.2962962962962963,71.79333333333334,7,0,0,test
5164-VMYWJ,2953405140,8/21/2013,9/20/2013,61.41,406,0,28,8,28,0.2857142857142857,70.85392857142857,7,0,0,test
5164-VMYWJ,775479959,9/1/2013,10/1/2013,65.9,406,0,29,8,29,0.27586206896551724,70.52827586206895,7,0,1,test
5164-VMYWJ,2486669145,11/10/2013,12/10/2013,74.62,406,0,30,9,30,0.3,70.37400000000001,7,0,0,test
5196-TWQXF,863594173,2/25/2012,3/26/2012,65.6,391,0,0,0,0,-1.0,-1.0,0,0,1,train
5196-TWQXF,4087966475,3/29/2012,4/28/2012,60.32,391,0,1,1,1,1.0,65.6,0,0,0,train
5196-TWQXF,6172286856,4/9/2012,5/9/2012,30.11,391,0,2,1,2,0.5,62.96,0,0,1,train
5196-TWQXF,828222998,4/13/2012,5/13/2012,77.6,391,0,3,2,3,0.6666666666666666,52.01,0,0,1,train
5196-TWQXF,6470441610,5/11/2012,6/10/2012,56.88,391,0,4,3,4,0.75,58.4075,0,0,1,train
5196-TWQXF,7683330179,5/23/2012,6/22/2012,50.44,391,0,5,4,5,0.8,58.102,0,0,1,train
5196-TWQXF,1857536288,6/9/2012,7/9/2012,64.99,391,0,6,5,6,0.8333333333333334,56.824999999999996,0,0,0,train
5196-TWQXF,8696910353,6/21/2012,7/21/2012,82.34,391,0,7,5,7,0.7142857142857143,57.991428571428564,0,1,0,train
5196-TWQXF,302496633,7/4/2012,8/3/2012,72.65,391,0,8,5,8,0.625,61.03500000000001,0,1,0,train
5196-TWQXF,1677488544,7/30/2012,8/29/2012,62.28,391,0,9,5,9,0.5555555555555556,62.32555555555556,0,1,0,train
5196-TWQXF,1613828298,8/12/2012,9/11/2012,49.75,391,0,10,5,10,0.5,62.321000000000005,0,1,0,train
5196-TWQXF,6274787669,8/24/2012,9/23/2012,69.54,391,0,11,5,11,0.45454545454545453,61.17818181818182,0,1,0,train
5196-TWQXF,6878013470,9/28/2012,10/28/2012,51.1,391,0,12,5,12,0.4166666666666667,61.875,0,1,0,train
5196-TWQXF,7092718520,12/2/2012,1/1/2013,50.17,391,0,13,5,13,0.38461538461538464,61.04615384615385,0,1,0,train
5196-TWQXF,1157522817,12/4/2012,1/3/2013,61.73,391,0,14,5,14,0.35714285714285715,60.269285714285715,0,1,0,train
5196-TWQXF,5080141194,12/30/2012,1/29/2013,45.8,391,0,15,5,15,0.3333333333333333,60.36666666666667,0,1,0,train
5196-TWQXF,2225581009,1/2/2013,2/1/2013,45.71,391,0,16,5,16,0.3125,59.45625,0,1,0,train
5196-TWQXF,5376212799,2/3/2013,3/5/2013,65.47,391,0,17,5,17,0.29411764705882354,58.64764705882353,0,1,0,train
5196-TWQXF,5955530230,5/13/2013,6/12/2013,16.57,391,0,18,5,18,0.2777777777777778,59.02666666666667,0,1,0,validation
5196-TWQXF,5865149984,5/26/2013,6/25/2013,55.1,391,0,19,5,19,0.2631578947368421,56.79210526315791,0,1,0,validation
5196-TWQXF,374328279,7/8/2013,8/7/2013,60.0,391,0,20,5,20,0.25,56.7075,0,1,0,validation
5196-TWQXF,6545436181,7/24/2013,8/23/2013,48.04,391,0,21,5,21,0.23809523809523808,56.86428571428572,0,1,0,validation
5196-TWQXF,1027852268,9/16/2013,10/16/2013,37.22,391,0,22,5,22,0.22727272727272727,56.46318181818182,0,1,0,test
5196-TWQXF,9618979999,9/30/2013,10/30/2013,54.25,391,0,23,5,23,0.21739130434782608,55.62652173913044,0,1,0,test
5196-TWQXF,2811916189,10/28/2013,11/27/2013,54.07,391,0,24,5,24,0.20833333333333334,55.56916666666667,0,1,0,test
5196-TWQXF,4072901129,10/29/2013,11/28/2013,78.49,391,0,25,5,25,0.2,55.5092,0,1,0,test
5196-TWQXF,3944350713,10/30/2013,11/29/2013,75.06,391,0,26,5,26,0.19230769230769232,56.393076923076926,0,1,0,test
5196-TWQXF,5118980474,11/8/2013,12/8/2013,69.22,391,0,27,5,27,0.18518518518518517,57.08444444444444,0,1,0,test
5284-DJOZO,204757285,1/13/2012,2/12/2012,54.44,406,0,0,0,0,-1.0,-1.0,0,0,0,train
5284-DJOZO,8615012107,1/27/2012,2/26/2012,53.81,406,0,1,0,1,0.0,54.44,0,0,0,train
5284-DJOZO,6321822878,2/20/2012,3/21/2012,59.19,406,1,2,0,2,0.0,54.125,0,0,0,train
5284-DJOZO,9583697144,2/23/2012,3/24/2012,67.59,406,0,3,0,3,0.0,55.81333333333333,1,0,0,train
5284-DJOZO,1839518389,2/24/2012,3/25/2012,44.76,406,1,4,0,4,0.0,58.75750000000001,1,0,1,train
5284-DJOZO,3148914031,2/28/2012,3/29/2012,78.91,406,0,5,1,5,0.2,55.95799999999999,2,0,0,train
5284-DJOZO,4908628098,3/24/2012,4/23/2012,89.67,406,1,6,1,6,0.16666666666666666,59.78333333333333,2,0,0,train
5284-DJOZO,4016860144,3/31/2012,4/30/2012,58.56,406,0,7,1,7,0.14285714285714285,64.05285714285715,3,0,0,train
5284-DJOZO,7802365347,4/9/2012,5/9/2012,69.8,406,0,8,1,8,0.125,63.36625,3,0,0,train
5284-DJOZO,4274501664,4/13/2012,5/13/2012,81.47,406,0,9,1,9,0.1111111111111111,64.08111111111111,3,0,0,train
5284-DJOZO,704405155,4/28/2012,5/28/2012,67.34,406,0,10,1,10,0.1,65.82,3,0,0,train
5284-DJOZO,428154463,5/3/2012,6/2/2012,39.51,406,0,11,1,11,0.09090909090909091,65.95818181818181,3,0,0,train
5284-DJOZO,1842693179,5/25/2012,6/24/2012,68.35,406,0,12,1,12,0.08333333333333333,63.75416666666666,3,0,0,train
5284-DJOZO,6960019922,7/21/2012,8/20/2012,79.58,406,0,13,1,13,0.07692307692307693,64.1076923076923,3,0,0,train
5284-DJOZO,7864694123,7/30/2012,8/29/2012,67.8,406,0,14,1,14,0.07142857142857142,65.21285714285715,3,0,0,train
5284-DJOZO,6272696799,7/31/2012,8/30/2012,50.38,406,0,15,1,15,0.06666666666666667,65.38533333333334,3,0,0,train
5284-DJOZO,847327295,8/4/2012,9/3/2012,72.95,406,1,16,1,16,0.0625,64.44749999999999,3,0,1,train
5284-DJOZO,750477087,10/24/2012,11/23/2012,94.88,406,0,17,2,17,0.11764705882352941,64.94764705882353,4,1,0,train
5284-DJOZO,5802848218,12/14/2012,1/13/2013,82.19,406,0,18,2,18,0.1111111111111111,66.61055555555555,4,1,0,train
5284-DJOZO,320318018,3/23/2013,4/22/2013,80.71,406,0,19,2,19,0.10526315789473684,67.43052631578946,4,1,0,train
5284-DJOZO,9791750285,3/23/2013,4/22/2013,47.67,406,0,20,2,20,0.1,68.0945,4,1,0,train
5284-DJOZO,3515319067,4/16/2013,5/16/2013,88.74,406,1,21,2,21,0.09523809523809523,67.12190476190476,4,1,0,validation
5284-DJOZO,321937283,5/25/2013,6/24/2013,72.85,406,1,22,2,22,0.09090909090909091,68.10454545454546,5,1,0,validation
5284-DJOZO,9219327120,7/25/2013,8/24/2013,60.3,406,1,23,2,23,0.08695652173913043,68.3108695652174,6,1,0,validation
5284-DJOZO,9027165795,7/30/2013,8/29/2013,68.15,406,0,24,2,24,0.08333333333333333,67.97708333333333,7,1,0,validation
5284-DJOZO,36478577,8/7/2013,9/6/2013,73.35,406,0,25,2,25,0.08,67.98400000000001,7,1,0,test
5284-DJOZO,2161519126,8/21/2013,9/20/2013,98.88,406,0,26,2,26,0.07692307692307693,68.1903846153846,7,1,0,test
5284-DJOZO,2338417971,8/21/2013,9/20/2013,65.57,406,0,27,2,27,0.07407407407407407,69.32703703703703,7,1,0,test
5284-DJOZO,4094908034,8/22/2013,9/21/2013,70.84,406,0,28,2,28,0.07142857142857142,69.19285714285715,7,1,0,test
5284-DJOZO,1388703117,10/19/2013,11/18/2013,72.19,406,0,29,2,29,0.06896551724137931,69.24965517241378,7,1,0,test
5529-TBPGK,3336714183,3/17/2012,4/16/2012,53.36,391,0,0,0,0,-1.0,-1.0,0,0,0,train
5529-TBPGK,9046073849,4/7/2012,5/7/2012,84.31,391,0,1,0,1,0.0,53.360000000000014,0,0,1,train
5529-TBPGK,907309591,5/29/2012,6/28/2012,64.78,391,0,2,1,2,0.5,68.835,0,0,1,train
5529-TBPGK,1043332774,7/7/2012,8/6/2012,79.09,391,0,3,2,3,0.6666666666666666,67.48333333333333,0,0,0,train
5529-TBPGK,4941612254,7/8/2012,8/7/2012,65.27,391,0,4,2,4,0.5,70.385,0,0,0,train
5529-TBPGK,535335924,7/10/2012,8/9/2012,57.88,391,0,5,2,5,0.4,69.362,0,0,1,train
5529-TBPGK,5221373409,8/16/2012,9/15/2012,59.21,391,0,6,3,6,0.5,67.44833333333334,0,0,1,train
5529-TBPGK,6780577164,9/9/2012,10/9/2012,75.34,391,0,7,4,7,0.5714285714285714,66.27142857142857,0,0,1,train
5529-TBPGK,9236420705,9/11/2012,10/11/2012,28.09,391,0,8,5,8,0.625,67.405,0,0,1,train
5529-TBPGK,3978972752,9/28/2012,10/28/2012,86.59,391,0,9,6,9,0.6666666666666666,63.03666666666667,0,0,1,train
5529-TBPGK,1358969544,10/29/2012,11/28/2012,53.13,391,0,10,7,10,0.7,65.39200000000001,0,0,1,train
5529-TBPGK,2620239474,11/12/2012,12/12/2012,76.12,391,1,11,8,11,0.7272727272727273,64.27727272727273,0,0,1,train
5529-TBPGK,451448142,11/20/2012,12/20/2012,55.81,391,0,12,9,12,0.75,65.26416666666667,1,0,0,train
5529-TBPGK,1717812362,11/28/2012,12/28/2012,48.75,391,0,13,9,13,0.6923076923076923,64.53692307692307,1,0,0,train
5529-TBPGK,6248446618,12/9/2012,1/8/2013,49.83,391,0,14,9,14,0.6428571428571429,63.409285714285716,1,0,1,train
5529-TBPGK,881665013,12/25/2012,1/24/2013,37.97,391,1,15,10,15,0.6666666666666666,62.504,1,0,1,train
5529-TBPGK,4494083848,12/28/2012,1/27/2013,68.24,391,0,16,11,16,0.6875,60.970625,2,0,1,train
5529-TBPGK,202519703,2/10/2013,3/12/2013,77.26,391,0,17,12,17,0.7058823529411765,61.39823529411765,2,0,1,train
5529-TBPGK,588467684,3/12/2013,4/11/2013,46.63,391,0,18,13,18,0.7222222222222222,62.279444444444444,2,0,0,train
5529-TBPGK,9923678452,6/4/2013,7/4/2013,68.4,391,0,19,13,19,0.6842105263157895,61.455789473684206,2,0,1,validation
5529-TBPGK,9968504859,6/10/2013,7/10/2013,38.95,391,0,20,14,20,0.7,61.803,2,0,0,validation
5529-TBPGK,7524155753,9/20/2013,10/20/2013,91.03,391,0,21,14,21,0.6666666666666666,60.71476190476191,2,1,1,test
5529-TBPGK,9016415003,10/10/2013,11/9/2013,41.92,391,0,22,15,22,0.6818181818181818,62.092727272727274,2,1,0,test
5573-KSOIA,8391971820,1/20/2012,2/19/2012,70.91,406,0,0,0,0,-1.0,-1.0,0,0,1,train
5573-KSOIA,9247964767,1/26/2012,2/25/2012,98.51,406,1,1,1,1,1.0,70.91000000000001,0,0,1,train
5573-KSOIA,7588924933,4/17/2012,5/17/2012,69.54,406,0,2,2,2,1.0,84.71000000000001,1,0,1,train
5573-KSOIA,1653597509,7/16/2012,8/15/2012,100.63,406,0,3,3,3,1.0,79.65333333333335,1,0,1,train
5573-KSOIA,822444456,10/13/2012,11/12/2012,102.61,406,1,4,4,4,1.0,84.8975,1,0,1,train
5573-KSOIA,659596494,12/5/2012,1/4/2013,75.65,406,1,5,5,5,1.0,88.44000000000001,2,0,1,train
5573-KSOIA,4294426239,12/7/2012,1/6/2013,61.7,406,0,6,6,6,1.0,86.30833333333332,3,0,1,train
5573-KSOIA,3638200662,12/23/2012,1/22/2013,92.94,406,0,7,7,7,1.0,82.79285714285713,3,0,1,train
5573-KSOIA,769617971,1/17/2013,2/16/2013,86.27,406,1,8,8,8,1.0,84.06125,3,0,1,train
5573-KSOIA,4403696251,1/24/2013,2/23/2013,81.37,406,1,9,9,9,1.0,84.30666666666667,4,0,1,train
5573-KSOIA,2419712397,2/11/2013,3/13/2013,86.72,406,0,10,10,10,1.0,84.013,5,0,1,train
5573-KSOIA,4570744904,2/23/2013,3/25/2013,67.52,406,0,11,11,11,1.0,84.25909090909092,5,0,1,train
5573-KSOIA,1250631704,3/31/2013,4/30/2013,57.12,406,0,12,12,12,1.0,82.86416666666666,5,0,1,train
